workerid,trial_type,number,item,slide_number,context,response,language,enjoyment,gender,age,comments,assess,selfreport,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
1,one_slider_practice,NA,NA,NA,NA,0,English,0,Male,37,,Yes,who knows,1,Linux,1080,1920,Chrome,3LOJFQ4BOXAHYU8C2IVHJ5S40T6DKF,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:13:17 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:13:17 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LOJFQ4BOXAHYU8C2IVHJ5S40T6DKF,3DQQ64TANHHK5B3CN7AHWTZCX7MPWW,1,Approved,Sat Jul 07 01:59:41 PDT 2018,Fri Jul 06 09:13:30 PDT 2018,Fri Jul 06 09:19:41 PDT 2018,Sat Jul 07 01:59:46 PDT 2018,,,,,[],"""fourwith""",4.4962
1,one_slider,two,frog,6,with,1,English,0,Male,37,,Yes,who knows,1,Linux,1080,1920,Chrome,3LOJFQ4BOXAHYU8C2IVHJ5S40T6DKF,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:13:17 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:13:17 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LOJFQ4BOXAHYU8C2IVHJ5S40T6DKF,3DQQ64TANHHK5B3CN7AHWTZCX7MPWW,1,Approved,Sat Jul 07 01:59:41 PDT 2018,Fri Jul 06 09:13:30 PDT 2018,Fri Jul 06 09:19:41 PDT 2018,Sat Jul 07 01:59:46 PDT 2018,,,,,[],"""fourwith""",4.4962
1,one_slider,four,control1,7,with,0,English,0,Male,37,,Yes,who knows,1,Linux,1080,1920,Chrome,3LOJFQ4BOXAHYU8C2IVHJ5S40T6DKF,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:13:17 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:13:17 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LOJFQ4BOXAHYU8C2IVHJ5S40T6DKF,3DQQ64TANHHK5B3CN7AHWTZCX7MPWW,1,Approved,Sat Jul 07 01:59:41 PDT 2018,Fri Jul 06 09:13:30 PDT 2018,Fri Jul 06 09:19:41 PDT 2018,Sat Jul 07 01:59:46 PDT 2018,,,,,[],"""fourwith""",4.4962
1,one_slider,four,butterflies,8,with,1,English,0,Male,37,,Yes,who knows,1,Linux,1080,1920,Chrome,3LOJFQ4BOXAHYU8C2IVHJ5S40T6DKF,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:13:17 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:13:17 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LOJFQ4BOXAHYU8C2IVHJ5S40T6DKF,3DQQ64TANHHK5B3CN7AHWTZCX7MPWW,1,Approved,Sat Jul 07 01:59:41 PDT 2018,Fri Jul 06 09:13:30 PDT 2018,Fri Jul 06 09:19:41 PDT 2018,Sat Jul 07 01:59:46 PDT 2018,,,,,[],"""fourwith""",4.4962
1,one_slider,four,control2,9,without,0,English,0,Male,37,,Yes,who knows,1,Linux,1080,1920,Chrome,3LOJFQ4BOXAHYU8C2IVHJ5S40T6DKF,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:13:17 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:13:17 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LOJFQ4BOXAHYU8C2IVHJ5S40T6DKF,3DQQ64TANHHK5B3CN7AHWTZCX7MPWW,1,Approved,Sat Jul 07 01:59:41 PDT 2018,Fri Jul 06 09:13:30 PDT 2018,Fri Jul 06 09:19:41 PDT 2018,Sat Jul 07 01:59:46 PDT 2018,,,,,[],"""fourwith""",4.4962
1,one_slider,four,lions,10,without,1,English,0,Male,37,,Yes,who knows,1,Linux,1080,1920,Chrome,3LOJFQ4BOXAHYU8C2IVHJ5S40T6DKF,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:13:17 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:13:17 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LOJFQ4BOXAHYU8C2IVHJ5S40T6DKF,3DQQ64TANHHK5B3CN7AHWTZCX7MPWW,1,Approved,Sat Jul 07 01:59:41 PDT 2018,Fri Jul 06 09:13:30 PDT 2018,Fri Jul 06 09:19:41 PDT 2018,Sat Jul 07 01:59:46 PDT 2018,,,,,[],"""fourwith""",4.4962
1,one_slider,four,control3,11,with,0,English,0,Male,37,,Yes,who knows,1,Linux,1080,1920,Chrome,3LOJFQ4BOXAHYU8C2IVHJ5S40T6DKF,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:13:17 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:13:17 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LOJFQ4BOXAHYU8C2IVHJ5S40T6DKF,3DQQ64TANHHK5B3CN7AHWTZCX7MPWW,1,Approved,Sat Jul 07 01:59:41 PDT 2018,Fri Jul 06 09:13:30 PDT 2018,Fri Jul 06 09:19:41 PDT 2018,Sat Jul 07 01:59:46 PDT 2018,,,,,[],"""fourwith""",4.4962
1,one_slider,four,dinosaurs,12,with,1,English,0,Male,37,,Yes,who knows,1,Linux,1080,1920,Chrome,3LOJFQ4BOXAHYU8C2IVHJ5S40T6DKF,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:13:17 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:13:17 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LOJFQ4BOXAHYU8C2IVHJ5S40T6DKF,3DQQ64TANHHK5B3CN7AHWTZCX7MPWW,1,Approved,Sat Jul 07 01:59:41 PDT 2018,Fri Jul 06 09:13:30 PDT 2018,Fri Jul 06 09:19:41 PDT 2018,Sat Jul 07 01:59:46 PDT 2018,,,,,[],"""fourwith""",4.4962
2,one_slider_practice,NA,NA,NA,NA,0.97,English ,2,Female,34,Thanks for the HIT. ,Yes,Not sure. It seems like reading comprehension. ,3,Windows,768,1366,Chrome,3LOJFQ4BOXAHYU8C2IVHJ5S40T6DKF,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:13:17 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:13:17 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LOJFQ4BOXAHYU8C2IVHJ5S40T6DKF,3DHE4R9OCX7SGIC664VNED5VS94G21,2,Approved,Sat Jul 07 02:01:30 PDT 2018,Fri Jul 06 09:13:30 PDT 2018,Fri Jul 06 09:21:30 PDT 2018,Sat Jul 07 02:01:46 PDT 2018,,,,,[],"""fourwithout""",6.990233333333333
2,one_slider_practice,NA,NA,NA,NA,0.02,English ,2,Female,34,Thanks for the HIT. ,Yes,Not sure. It seems like reading comprehension. ,3,Windows,768,1366,Chrome,3LOJFQ4BOXAHYU8C2IVHJ5S40T6DKF,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:13:17 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:13:17 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LOJFQ4BOXAHYU8C2IVHJ5S40T6DKF,3DHE4R9OCX7SGIC664VNED5VS94G21,2,Approved,Sat Jul 07 02:01:30 PDT 2018,Fri Jul 06 09:13:30 PDT 2018,Fri Jul 06 09:21:30 PDT 2018,Sat Jul 07 02:01:46 PDT 2018,,,,,[],"""fourwithout""",6.990233333333333
2,one_slider,four,frog,6,without,1,English ,2,Female,34,Thanks for the HIT. ,Yes,Not sure. It seems like reading comprehension. ,3,Windows,768,1366,Chrome,3LOJFQ4BOXAHYU8C2IVHJ5S40T6DKF,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:13:17 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:13:17 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LOJFQ4BOXAHYU8C2IVHJ5S40T6DKF,3DHE4R9OCX7SGIC664VNED5VS94G21,2,Approved,Sat Jul 07 02:01:30 PDT 2018,Fri Jul 06 09:13:30 PDT 2018,Fri Jul 06 09:21:30 PDT 2018,Sat Jul 07 02:01:46 PDT 2018,,,,,[],"""fourwithout""",6.990233333333333
2,one_slider,two,control1,7,without,0,English ,2,Female,34,Thanks for the HIT. ,Yes,Not sure. It seems like reading comprehension. ,3,Windows,768,1366,Chrome,3LOJFQ4BOXAHYU8C2IVHJ5S40T6DKF,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:13:17 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:13:17 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LOJFQ4BOXAHYU8C2IVHJ5S40T6DKF,3DHE4R9OCX7SGIC664VNED5VS94G21,2,Approved,Sat Jul 07 02:01:30 PDT 2018,Fri Jul 06 09:13:30 PDT 2018,Fri Jul 06 09:21:30 PDT 2018,Sat Jul 07 02:01:46 PDT 2018,,,,,[],"""fourwithout""",6.990233333333333
2,one_slider,two,butterflies,8,with,1,English ,2,Female,34,Thanks for the HIT. ,Yes,Not sure. It seems like reading comprehension. ,3,Windows,768,1366,Chrome,3LOJFQ4BOXAHYU8C2IVHJ5S40T6DKF,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:13:17 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:13:17 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LOJFQ4BOXAHYU8C2IVHJ5S40T6DKF,3DHE4R9OCX7SGIC664VNED5VS94G21,2,Approved,Sat Jul 07 02:01:30 PDT 2018,Fri Jul 06 09:13:30 PDT 2018,Fri Jul 06 09:21:30 PDT 2018,Sat Jul 07 02:01:46 PDT 2018,,,,,[],"""fourwithout""",6.990233333333333
2,one_slider,four,control2,9,with,0.98,English ,2,Female,34,Thanks for the HIT. ,Yes,Not sure. It seems like reading comprehension. ,3,Windows,768,1366,Chrome,3LOJFQ4BOXAHYU8C2IVHJ5S40T6DKF,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:13:17 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:13:17 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LOJFQ4BOXAHYU8C2IVHJ5S40T6DKF,3DHE4R9OCX7SGIC664VNED5VS94G21,2,Approved,Sat Jul 07 02:01:30 PDT 2018,Fri Jul 06 09:13:30 PDT 2018,Fri Jul 06 09:21:30 PDT 2018,Sat Jul 07 02:01:46 PDT 2018,,,,,[],"""fourwithout""",6.990233333333333
2,one_slider,four,lions,10,without,0.98,English ,2,Female,34,Thanks for the HIT. ,Yes,Not sure. It seems like reading comprehension. ,3,Windows,768,1366,Chrome,3LOJFQ4BOXAHYU8C2IVHJ5S40T6DKF,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:13:17 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:13:17 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LOJFQ4BOXAHYU8C2IVHJ5S40T6DKF,3DHE4R9OCX7SGIC664VNED5VS94G21,2,Approved,Sat Jul 07 02:01:30 PDT 2018,Fri Jul 06 09:13:30 PDT 2018,Fri Jul 06 09:21:30 PDT 2018,Sat Jul 07 02:01:46 PDT 2018,,,,,[],"""fourwithout""",6.990233333333333
2,one_slider,two,control3,11,with,0.02,English ,2,Female,34,Thanks for the HIT. ,Yes,Not sure. It seems like reading comprehension. ,3,Windows,768,1366,Chrome,3LOJFQ4BOXAHYU8C2IVHJ5S40T6DKF,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:13:17 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:13:17 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LOJFQ4BOXAHYU8C2IVHJ5S40T6DKF,3DHE4R9OCX7SGIC664VNED5VS94G21,2,Approved,Sat Jul 07 02:01:30 PDT 2018,Fri Jul 06 09:13:30 PDT 2018,Fri Jul 06 09:21:30 PDT 2018,Sat Jul 07 02:01:46 PDT 2018,,,,,[],"""fourwithout""",6.990233333333333
2,one_slider,four,dinosaurs,12,without,1,English ,2,Female,34,Thanks for the HIT. ,Yes,Not sure. It seems like reading comprehension. ,3,Windows,768,1366,Chrome,3LOJFQ4BOXAHYU8C2IVHJ5S40T6DKF,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:13:17 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:13:17 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LOJFQ4BOXAHYU8C2IVHJ5S40T6DKF,3DHE4R9OCX7SGIC664VNED5VS94G21,2,Approved,Sat Jul 07 02:01:30 PDT 2018,Fri Jul 06 09:13:30 PDT 2018,Fri Jul 06 09:21:30 PDT 2018,Sat Jul 07 02:01:46 PDT 2018,,,,,[],"""fourwithout""",6.990233333333333
