workerid,trial_type,number,item,slide_number,context,response,language,enjoyment,gender,age,comments,assess,selfreport,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
6,one_slider,two,butterflies,8,with,1,English,1,Male,26,,Yes,,1,Windows,696,1238,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3ND9UOO81LYUEQOEVFHAFCQSR8CLW6,6,Submitted,Sat Jun 23 04:36:13 PDT 2018,Fri Jun 22 11:26:43 PDT 2018,Fri Jun 22 11:56:13 PDT 2018,,,,,,[],"""fourwith""",14.224366666666667
6,one_slider,two,control2,9,with,1,English,1,Male,26,,Yes,,1,Windows,696,1238,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3ND9UOO81LYUEQOEVFHAFCQSR8CLW6,6,Submitted,Sat Jun 23 04:36:13 PDT 2018,Fri Jun 22 11:26:43 PDT 2018,Fri Jun 22 11:56:13 PDT 2018,,,,,,[],"""fourwith""",14.224366666666667
6,one_slider,four,lions,10,with,1,English,1,Male,26,,Yes,,1,Windows,696,1238,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3ND9UOO81LYUEQOEVFHAFCQSR8CLW6,6,Submitted,Sat Jun 23 04:36:13 PDT 2018,Fri Jun 22 11:26:43 PDT 2018,Fri Jun 22 11:56:13 PDT 2018,,,,,,[],"""fourwith""",14.224366666666667
6,one_slider,four,control3,11,without,0,English,1,Male,26,,Yes,,1,Windows,696,1238,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3ND9UOO81LYUEQOEVFHAFCQSR8CLW6,6,Submitted,Sat Jun 23 04:36:13 PDT 2018,Fri Jun 22 11:26:43 PDT 2018,Fri Jun 22 11:56:13 PDT 2018,,,,,,[],"""fourwith""",14.224366666666667
6,one_slider,four,dinosaurs,12,with,0.99,English,1,Male,26,,Yes,,1,Windows,696,1238,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3ND9UOO81LYUEQOEVFHAFCQSR8CLW6,6,Submitted,Sat Jun 23 04:36:13 PDT 2018,Fri Jun 22 11:26:43 PDT 2018,Fri Jun 22 11:56:13 PDT 2018,,,,,,[],"""fourwith""",14.224366666666667
7,one_slider_practice,NA,NA,NA,NA,0.98,english,1,Female,42,na,Yes,how people look at sentences?,4,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3VW04L3ZLU243KATJ3GKSPZM7JSXXX,7,Submitted,Sat Jun 23 04:39:47 PDT 2018,Fri Jun 22 11:44:23 PDT 2018,Fri Jun 22 11:59:47 PDT 2018,,,,,,[],"""fourwithout""",7.4057
7,one_slider_practice,NA,NA,NA,NA,0.04,english,1,Female,42,na,Yes,how people look at sentences?,4,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3VW04L3ZLU243KATJ3GKSPZM7JSXXX,7,Submitted,Sat Jun 23 04:39:47 PDT 2018,Fri Jun 22 11:44:23 PDT 2018,Fri Jun 22 11:59:47 PDT 2018,,,,,,[],"""fourwithout""",7.4057
7,one_slider,four,frog,6,with,0.99,english,1,Female,42,na,Yes,how people look at sentences?,4,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3VW04L3ZLU243KATJ3GKSPZM7JSXXX,7,Submitted,Sat Jun 23 04:39:47 PDT 2018,Fri Jun 22 11:44:23 PDT 2018,Fri Jun 22 11:59:47 PDT 2018,,,,,,[],"""fourwithout""",7.4057
7,one_slider,four,control1,7,without,0.02,english,1,Female,42,na,Yes,how people look at sentences?,4,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3VW04L3ZLU243KATJ3GKSPZM7JSXXX,7,Submitted,Sat Jun 23 04:39:47 PDT 2018,Fri Jun 22 11:44:23 PDT 2018,Fri Jun 22 11:59:47 PDT 2018,,,,,,[],"""fourwithout""",7.4057
7,one_slider,two,butterflies,8,with,0.56,english,1,Female,42,na,Yes,how people look at sentences?,4,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3VW04L3ZLU243KATJ3GKSPZM7JSXXX,7,Submitted,Sat Jun 23 04:39:47 PDT 2018,Fri Jun 22 11:44:23 PDT 2018,Fri Jun 22 11:59:47 PDT 2018,,,,,,[],"""fourwithout""",7.4057
7,one_slider,four,control2,9,with,0.97,english,1,Female,42,na,Yes,how people look at sentences?,4,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3VW04L3ZLU243KATJ3GKSPZM7JSXXX,7,Submitted,Sat Jun 23 04:39:47 PDT 2018,Fri Jun 22 11:44:23 PDT 2018,Fri Jun 22 11:59:47 PDT 2018,,,,,,[],"""fourwithout""",7.4057
7,one_slider,four,lions,10,without,0.99,english,1,Female,42,na,Yes,how people look at sentences?,4,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3VW04L3ZLU243KATJ3GKSPZM7JSXXX,7,Submitted,Sat Jun 23 04:39:47 PDT 2018,Fri Jun 22 11:44:23 PDT 2018,Fri Jun 22 11:59:47 PDT 2018,,,,,,[],"""fourwithout""",7.4057
7,one_slider,two,control3,11,without,0.01,english,1,Female,42,na,Yes,how people look at sentences?,4,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3VW04L3ZLU243KATJ3GKSPZM7JSXXX,7,Submitted,Sat Jun 23 04:39:47 PDT 2018,Fri Jun 22 11:44:23 PDT 2018,Fri Jun 22 11:59:47 PDT 2018,,,,,,[],"""fourwithout""",7.4057
7,one_slider,four,dinosaurs,12,without,0.97,english,1,Female,42,na,Yes,how people look at sentences?,4,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3VW04L3ZLU243KATJ3GKSPZM7JSXXX,7,Submitted,Sat Jun 23 04:39:47 PDT 2018,Fri Jun 22 11:44:23 PDT 2018,Fri Jun 22 11:59:47 PDT 2018,,,,,,[],"""fourwithout""",7.4057
8,one_slider_practice,NA,NA,NA,NA,0.99,English,2,Female,41,,Yes,,3,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,34Q075JO1Y9OGTJP9Y66O28ASXX10J,8,Submitted,Sat Jun 23 04:49:02 PDT 2018,Fri Jun 22 11:57:19 PDT 2018,Fri Jun 22 12:09:02 PDT 2018,,,,,,[],"""twowith""",9.889833333333334
8,one_slider_practice,NA,NA,NA,NA,0.03,English,2,Female,41,,Yes,,3,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,34Q075JO1Y9OGTJP9Y66O28ASXX10J,8,Submitted,Sat Jun 23 04:49:02 PDT 2018,Fri Jun 22 11:57:19 PDT 2018,Fri Jun 22 12:09:02 PDT 2018,,,,,,[],"""twowith""",9.889833333333334
8,one_slider,four,frog,6,with,0.98,English,2,Female,41,,Yes,,3,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,34Q075JO1Y9OGTJP9Y66O28ASXX10J,8,Submitted,Sat Jun 23 04:49:02 PDT 2018,Fri Jun 22 11:57:19 PDT 2018,Fri Jun 22 12:09:02 PDT 2018,,,,,,[],"""twowith""",9.889833333333334
8,one_slider,two,control1,7,with,0,English,2,Female,41,,Yes,,3,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,34Q075JO1Y9OGTJP9Y66O28ASXX10J,8,Submitted,Sat Jun 23 04:49:02 PDT 2018,Fri Jun 22 11:57:19 PDT 2018,Fri Jun 22 12:09:02 PDT 2018,,,,,,[],"""twowith""",9.889833333333334
8,one_slider,two,butterflies,8,without,0.97,English,2,Female,41,,Yes,,3,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,34Q075JO1Y9OGTJP9Y66O28ASXX10J,8,Submitted,Sat Jun 23 04:49:02 PDT 2018,Fri Jun 22 11:57:19 PDT 2018,Fri Jun 22 12:09:02 PDT 2018,,,,,,[],"""twowith""",9.889833333333334
8,one_slider,four,control2,9,with,0.99,English,2,Female,41,,Yes,,3,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,34Q075JO1Y9OGTJP9Y66O28ASXX10J,8,Submitted,Sat Jun 23 04:49:02 PDT 2018,Fri Jun 22 11:57:19 PDT 2018,Fri Jun 22 12:09:02 PDT 2018,,,,,,[],"""twowith""",9.889833333333334
8,one_slider,four,lions,10,with,0,English,2,Female,41,,Yes,,3,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,34Q075JO1Y9OGTJP9Y66O28ASXX10J,8,Submitted,Sat Jun 23 04:49:02 PDT 2018,Fri Jun 22 11:57:19 PDT 2018,Fri Jun 22 12:09:02 PDT 2018,,,,,,[],"""twowith""",9.889833333333334
8,one_slider,four,control3,11,with,0.01,English,2,Female,41,,Yes,,3,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,34Q075JO1Y9OGTJP9Y66O28ASXX10J,8,Submitted,Sat Jun 23 04:49:02 PDT 2018,Fri Jun 22 11:57:19 PDT 2018,Fri Jun 22 12:09:02 PDT 2018,,,,,,[],"""twowith""",9.889833333333334
8,one_slider,two,dinosaurs,12,with,0.01,English,2,Female,41,,Yes,,3,Windows,768,1366,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,34Q075JO1Y9OGTJP9Y66O28ASXX10J,8,Submitted,Sat Jun 23 04:49:02 PDT 2018,Fri Jun 22 11:57:19 PDT 2018,Fri Jun 22 12:09:02 PDT 2018,,,,,,[],"""twowith""",9.889833333333334
