workerid,trial_type,number,item,slide_number,context,response,language,enjoyment,gender,age,comments,assess,selfreport,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
6,one_slider,four,lions,10,with,0.96,english,2,Female,45,,Yes,Language interpretation,3,Windows,1080,1920,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,3VSOLARPKC52MQLHWY3I56O0TL139L,6,Submitted,Sat Jun 23 04:28:22 PDT 2018,Fri Jun 22 11:28:08 PDT 2018,Fri Jun 22 11:48:22 PDT 2018,,,,,,[],"""fourwith""",4.582216666666667
6,one_slider,two,control3,11,without,0.02,english,2,Female,45,,Yes,Language interpretation,3,Windows,1080,1920,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,3VSOLARPKC52MQLHWY3I56O0TL139L,6,Submitted,Sat Jun 23 04:28:22 PDT 2018,Fri Jun 22 11:28:08 PDT 2018,Fri Jun 22 11:48:22 PDT 2018,,,,,,[],"""fourwith""",4.582216666666667
6,one_slider,four,dinosaurs,12,with,0.97,english,2,Female,45,,Yes,Language interpretation,3,Windows,1080,1920,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,3VSOLARPKC52MQLHWY3I56O0TL139L,6,Submitted,Sat Jun 23 04:28:22 PDT 2018,Fri Jun 22 11:28:08 PDT 2018,Fri Jun 22 11:48:22 PDT 2018,,,,,,[],"""fourwith""",4.582216666666667
7,one_slider_practice,NA,NA,NA,NA,0.93,english,2,Female,23,,Yes,To see how people comprehend what they read,2,Windows,720,1280,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,39LOEL67OT128L27R6X45ATP9FJ38W,7,Submitted,Sat Jun 23 04:30:08 PDT 2018,Fri Jun 22 11:26:53 PDT 2018,Fri Jun 22 11:50:08 PDT 2018,,,,,,[],"""twowith""",7.566
7,one_slider_practice,NA,NA,NA,NA,0.03,english,2,Female,23,,Yes,To see how people comprehend what they read,2,Windows,720,1280,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,39LOEL67OT128L27R6X45ATP9FJ38W,7,Submitted,Sat Jun 23 04:30:08 PDT 2018,Fri Jun 22 11:26:53 PDT 2018,Fri Jun 22 11:50:08 PDT 2018,,,,,,[],"""twowith""",7.566
7,one_slider,four,frog,6,without,0.97,english,2,Female,23,,Yes,To see how people comprehend what they read,2,Windows,720,1280,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,39LOEL67OT128L27R6X45ATP9FJ38W,7,Submitted,Sat Jun 23 04:30:08 PDT 2018,Fri Jun 22 11:26:53 PDT 2018,Fri Jun 22 11:50:08 PDT 2018,,,,,,[],"""twowith""",7.566
7,one_slider,four,control1,7,with,0.04,english,2,Female,23,,Yes,To see how people comprehend what they read,2,Windows,720,1280,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,39LOEL67OT128L27R6X45ATP9FJ38W,7,Submitted,Sat Jun 23 04:30:08 PDT 2018,Fri Jun 22 11:26:53 PDT 2018,Fri Jun 22 11:50:08 PDT 2018,,,,,,[],"""twowith""",7.566
7,one_slider,four,butterflies,8,without,0.98,english,2,Female,23,,Yes,To see how people comprehend what they read,2,Windows,720,1280,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,39LOEL67OT128L27R6X45ATP9FJ38W,7,Submitted,Sat Jun 23 04:30:08 PDT 2018,Fri Jun 22 11:26:53 PDT 2018,Fri Jun 22 11:50:08 PDT 2018,,,,,,[],"""twowith""",7.566
7,one_slider,two,control2,9,without,0.98,english,2,Female,23,,Yes,To see how people comprehend what they read,2,Windows,720,1280,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,39LOEL67OT128L27R6X45ATP9FJ38W,7,Submitted,Sat Jun 23 04:30:08 PDT 2018,Fri Jun 22 11:26:53 PDT 2018,Fri Jun 22 11:50:08 PDT 2018,,,,,,[],"""twowith""",7.566
7,one_slider,two,lions,10,without,0.02,english,2,Female,23,,Yes,To see how people comprehend what they read,2,Windows,720,1280,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,39LOEL67OT128L27R6X45ATP9FJ38W,7,Submitted,Sat Jun 23 04:30:08 PDT 2018,Fri Jun 22 11:26:53 PDT 2018,Fri Jun 22 11:50:08 PDT 2018,,,,,,[],"""twowith""",7.566
7,one_slider,four,control3,11,without,0.02,english,2,Female,23,,Yes,To see how people comprehend what they read,2,Windows,720,1280,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,39LOEL67OT128L27R6X45ATP9FJ38W,7,Submitted,Sat Jun 23 04:30:08 PDT 2018,Fri Jun 22 11:26:53 PDT 2018,Fri Jun 22 11:50:08 PDT 2018,,,,,,[],"""twowith""",7.566
7,one_slider,two,dinosaurs,12,with,0.83,english,2,Female,23,,Yes,To see how people comprehend what they read,2,Windows,720,1280,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,39LOEL67OT128L27R6X45ATP9FJ38W,7,Submitted,Sat Jun 23 04:30:08 PDT 2018,Fri Jun 22 11:26:53 PDT 2018,Fri Jun 22 11:50:08 PDT 2018,,,,,,[],"""twowith""",7.566
8,one_slider_practice,NA,NA,NA,NA,1,English,2,Male,22,,Yes,How well people can come to a logical conclusion.,2,Windows,1200,1920,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,30ZX6P7VF9R27K27EAGQBQXBJCLJ2T,8,Submitted,Sat Jun 23 05:24:18 PDT 2018,Fri Jun 22 12:28:37 PDT 2018,Fri Jun 22 12:44:18 PDT 2018,,,,,,[],"""fourwithout""",6.9763166666666665
8,one_slider_practice,NA,NA,NA,NA,0.12,English,2,Male,22,,Yes,How well people can come to a logical conclusion.,2,Windows,1200,1920,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,30ZX6P7VF9R27K27EAGQBQXBJCLJ2T,8,Submitted,Sat Jun 23 05:24:18 PDT 2018,Fri Jun 22 12:28:37 PDT 2018,Fri Jun 22 12:44:18 PDT 2018,,,,,,[],"""fourwithout""",6.9763166666666665
8,one_slider,two,frog,6,with,0.23,English,2,Male,22,,Yes,How well people can come to a logical conclusion.,2,Windows,1200,1920,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,30ZX6P7VF9R27K27EAGQBQXBJCLJ2T,8,Submitted,Sat Jun 23 05:24:18 PDT 2018,Fri Jun 22 12:28:37 PDT 2018,Fri Jun 22 12:44:18 PDT 2018,,,,,,[],"""fourwithout""",6.9763166666666665
8,one_slider,two,control1,7,without,0,English,2,Male,22,,Yes,How well people can come to a logical conclusion.,2,Windows,1200,1920,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,30ZX6P7VF9R27K27EAGQBQXBJCLJ2T,8,Submitted,Sat Jun 23 05:24:18 PDT 2018,Fri Jun 22 12:28:37 PDT 2018,Fri Jun 22 12:44:18 PDT 2018,,,,,,[],"""fourwithout""",6.9763166666666665
8,one_slider,four,butterflies,8,without,0.92,English,2,Male,22,,Yes,How well people can come to a logical conclusion.,2,Windows,1200,1920,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,30ZX6P7VF9R27K27EAGQBQXBJCLJ2T,8,Submitted,Sat Jun 23 05:24:18 PDT 2018,Fri Jun 22 12:28:37 PDT 2018,Fri Jun 22 12:44:18 PDT 2018,,,,,,[],"""fourwithout""",6.9763166666666665
8,one_slider,four,control2,9,without,1,English,2,Male,22,,Yes,How well people can come to a logical conclusion.,2,Windows,1200,1920,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,30ZX6P7VF9R27K27EAGQBQXBJCLJ2T,8,Submitted,Sat Jun 23 05:24:18 PDT 2018,Fri Jun 22 12:28:37 PDT 2018,Fri Jun 22 12:44:18 PDT 2018,,,,,,[],"""fourwithout""",6.9763166666666665
8,one_slider,two,lions,10,with,0.54,English,2,Male,22,,Yes,How well people can come to a logical conclusion.,2,Windows,1200,1920,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,30ZX6P7VF9R27K27EAGQBQXBJCLJ2T,8,Submitted,Sat Jun 23 05:24:18 PDT 2018,Fri Jun 22 12:28:37 PDT 2018,Fri Jun 22 12:44:18 PDT 2018,,,,,,[],"""fourwithout""",6.9763166666666665
8,one_slider,four,control3,11,without,0.13,English,2,Male,22,,Yes,How well people can come to a logical conclusion.,2,Windows,1200,1920,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,30ZX6P7VF9R27K27EAGQBQXBJCLJ2T,8,Submitted,Sat Jun 23 05:24:18 PDT 2018,Fri Jun 22 12:28:37 PDT 2018,Fri Jun 22 12:44:18 PDT 2018,,,,,,[],"""fourwithout""",6.9763166666666665
8,one_slider,four,dinosaurs,12,without,0.89,English,2,Male,22,,Yes,How well people can come to a logical conclusion.,2,Windows,1200,1920,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,30ZX6P7VF9R27K27EAGQBQXBJCLJ2T,8,Submitted,Sat Jun 23 05:24:18 PDT 2018,Fri Jun 22 12:28:37 PDT 2018,Fri Jun 22 12:44:18 PDT 2018,,,,,,[],"""fourwithout""",6.9763166666666665
